platform,income,dues,default_rate,cost_to_income,liquidity_ratio,platform_rating,SIZE,work_hours_per_week,credit_score
Uber,18757.82,5517.86,0.29,0.29,0.72,7.1,16.12,36,515
Ola,36465.8,3315.2,0.4,0.09,0.46,8.57,15.33,32,632
Upwork,29832.08,1152.3,0.06,0.04,0.44,6.03,17.93,33,567
Upwork,3686.63,2444.99,0.29,0.66,0.71,8.08,15.96,46,408
Zomato,15072.6,8039.44,0.43,0.53,0.39,5.81,17.25,35,395
Ola,32107.42,8717.94,0.46,0.27,0.79,7.58,19.52,28,546
Fiverr,26659.31,2160.84,0.08,0.08,0.39,7.66,18.96,35,583
Ola,11432.7,9565.56,0.17,0.84,0.12,8.63,16.91,24,449
Ola,34703.33,7981.53,0.1,0.23,0.71,5.37,21.41,43,561
Ola,15735.19,5130.0,0.41,0.33,0.48,10.0,18.76,32,512
Ola,9068.13,6094.54,0.48,0.67,0.26,9.24,15.97,28,427
Fiverr,45815.17,1138.51,0.19,0.02,0.15,7.89,19.82,37,673
Zomato,28699.47,4476.68,0.45,0.16,0.79,7.52,17.18,37,542
Ola,18571.27,4624.78,0.08,0.25,0.22,6.54,16.49,37,474
Fiverr,27559.76,3236.36,0.09,0.12,0.21,7.51,20.11,37,534
Swiggy,34706.83,6560.5,0.21,0.19,0.2,6.16,15.95,29,581
Upwork,23207.06,267.29,0.38,0.01,0.4,5.06,17.82,35,472
Swiggy,34686.53,4645.45,0.5,0.13,0.27,7.77,16.02,46,567
Swiggy,9831.23,9781.08,0.11,0.99,0.06,8.39,18.49,27,416
Uber,29756.4,8571.77,0.01,0.29,0.2,4.88,16.46,45,547
Ola,52590.21,2264.88,0.2,0.04,0.62,8.46,17.52,60,808
Ola,27842.8,7500.47,0.24,0.27,0.56,6.94,21.27,32,504
Zomato,31650.7,770.64,0.17,0.02,0.43,10.0,15.22,26,591
Zomato,29343.44,3655.41,0.28,0.12,0.35,6.44,20.14,34,547
Swiggy,20847.75,706.61,0.24,0.03,0.27,8.42,17.77,39,534
Uber,18539.5,9805.96,0.02,0.53,0.14,4.72,16.04,41,443
Upwork,41715.62,4346.35,0.35,0.1,0.08,7.18,18.15,43,664
Upwork,32831.91,1420.49,0.25,0.04,0.67,6.51,18.56,34,551
Ola,35116.41,6566.05,0.35,0.19,0.68,6.57,15.23,41,592
Swiggy,29125.47,2853.66,0.09,0.1,0.46,7.56,16.64,33,605
Upwork,37640.98,4572.56,0.04,0.12,0.64,8.0,16.67,18,655
Fiverr,23768.08,3418.34,0.08,0.14,0.79,6.08,21.36,38,542
Ola,18801.95,9119.27,0.02,0.49,0.63,4.27,21.53,29,468
Upwork,20880.92,5858.24,0.08,0.28,0.76,7.47,18.56,32,562
Fiverr,24309.21,2361.63,0.21,0.1,0.24,7.47,20.2,42,570
Ola,17399.93,5694.85,0.22,0.33,0.17,8.67,17.79,20,492
Zomato,18693.09,7087.64,0.38,0.38,0.24,7.4,17.85,36,501
Zomato,25679.48,7908.1,0.33,0.31,0.55,6.5,19.32,37,505
Fiverr,20165.81,6198.82,0.41,0.31,0.28,10.0,17.79,37,524
Swiggy,24496.29,9490.04,0.11,0.39,0.48,7.42,18.43,39,516
Ola,8748.91,6331.04,0.33,0.72,0.69,7.56,21.66,44,414
Uber,30739.59,8109.91,0.05,0.26,0.22,6.62,16.58,36,572
Uber,9345.22,7315.73,0.19,0.78,0.79,4.72,18.01,38,356
Fiverr,30941.69,2831.97,0.19,0.09,0.33,8.18,19.51,36,611
Swiggy,24520.82,2118.1,0.06,0.09,0.13,5.91,19.32,32,553
Fiverr,44523.86,578.36,0.35,0.01,0.11,7.91,17.5,31,722
Ola,17540.18,1788.85,0.02,0.1,0.59,10.0,16.48,17,451
Uber,30201.44,3441.73,0.04,0.11,0.73,4.05,16.92,29,577
Upwork,42059.78,1154.47,0.2,0.03,0.13,8.46,15.75,30,684
Upwork,24330.16,2819.73,0.42,0.12,0.76,8.2,16.11,40,571
Fiverr,34057.84,7145.71,0.27,0.21,0.32,8.94,21.71,56,622
Ola,15909.39,9529.0,0.34,0.6,0.22,9.04,16.51,44,478
Fiverr,17513.09,8047.11,0.21,0.46,0.51,6.76,17.82,39,475
Ola,11703.6,4244.44,0.03,0.36,0.31,6.35,16.88,30,411
Ola,26179.51,8046.81,0.17,0.31,0.2,6.3,21.99,40,542
Fiverr,52926.45,836.41,0.15,0.02,0.67,6.58,20.61,43,727
Swiggy,19533.93,3381.74,0.19,0.17,0.7,7.56,17.49,25,498
Swiggy,31958.99,6879.63,0.42,0.22,0.69,8.74,17.45,58,620
Swiggy,42868.56,8710.8,0.33,0.2,0.18,7.8,20.63,23,586
Zomato,27173.09,5740.17,0.21,0.21,0.64,7.27,18.89,34,523
Upwork,37226.63,4115.6,0.07,0.11,0.26,8.02,15.1,45,684
Fiverr,9325.39,993.1,0.2,0.11,0.53,8.46,16.63,26,420
Upwork,15512.66,3729.49,0.12,0.24,0.45,6.92,19.72,27,450
Upwork,26755.54,6718.82,0.17,0.25,0.63,6.04,19.21,42,530
Fiverr,20183.37,4234.92,0.49,0.21,0.43,5.14,19.26,35,435
Uber,10961.96,2902.22,0.05,0.26,0.35,7.74,21.17,35,475
Swiggy,22418.51,1375.38,0.5,0.06,0.12,7.37,15.77,34,555
Zomato,27107.88,3976.9,0.22,0.15,0.64,7.42,19.29,26,563
Swiggy,34562.76,2264.77,0.3,0.07,0.62,6.81,16.11,45,596
Fiverr,22448.92,2887.05,0.19,0.13,0.45,6.48,21.48,21,519
Swiggy,22563.41,4655.24,0.11,0.21,0.47,5.88,15.39,50,512
Swiggy,2949.7,1111.51,0.09,0.38,0.74,6.58,17.16,35,411
Uber,5879.95,5997.56,0.45,1.02,0.33,8.62,21.74,36,403
Zomato,14531.21,4990.85,0.4,0.34,0.13,6.36,17.59,41,419
Ola,33670.04,3726.26,0.14,0.11,0.16,7.51,18.4,34,558
Upwork,12811.09,6054.68,0.15,0.47,0.67,5.46,20.69,34,399
Swiggy,17628.84,2237.46,0.37,0.13,0.22,4.87,18.34,31,446
Upwork,20972.71,3063.75,0.29,0.15,0.45,5.52,16.65,40,516
Swiggy,21844.92,2298.73,0.37,0.11,0.48,6.45,18.88,38,485
Swiggy,2595.82,282.65,0.29,0.11,0.51,9.48,21.02,38,440
Swiggy,18092.26,2944.81,0.05,0.16,0.06,6.48,20.06,38,488
Upwork,7814.28,9549.55,0.02,1.22,0.49,8.65,15.24,33,400
Upwork,22688.04,1704.05,0.15,0.08,0.8,7.21,17.21,15,463
Ola,38412.99,8971.71,0.36,0.23,0.67,6.0,17.41,48,598
Fiverr,21908.26,2376.41,0.03,0.11,0.19,7.4,20.56,48,584
Zomato,13149.64,117.58,0.04,0.01,0.06,9.22,18.97,34,455
Uber,11688.87,461.76,0.15,0.04,0.52,5.96,21.56,48,412
Fiverr,20479.5,3816.0,0.12,0.19,0.69,4.98,21.04,27,526
Zomato,9955.41,3664.31,0.25,0.37,0.74,5.54,16.47,34,408
Zomato,26843.33,6442.36,0.06,0.24,0.76,7.81,16.24,52,566
Fiverr,4249.46,9983.05,0.43,2.35,0.26,7.77,19.7,27,343
Ola,22461.47,7487.1,0.24,0.33,0.74,7.93,17.98,39,527
Ola,30868.38,9423.03,0.49,0.31,0.65,7.19,18.25,60,546
Uber,20405.47,4154.02,0.08,0.2,0.4,9.83,20.99,41,535
Fiverr,27593.71,9330.5,0.37,0.34,0.18,4.12,15.43,18,475
Uber,17708.01,8116.4,0.46,0.46,0.11,9.73,21.61,27,469
Fiverr,38991.79,7754.64,0.0,0.2,0.68,6.25,21.52,23,630
Uber,19836.3,4101.1,0.01,0.21,0.36,4.59,16.72,36,466
Zomato,24150.13,8840.67,0.04,0.37,0.79,4.94,19.62,18,485
Fiverr,27999.93,8377.48,0.02,0.3,0.58,6.34,21.71,42,584
Swiggy,40516.27,3597.2,0.04,0.09,0.35,7.24,20.48,17,644
Ola,17381.4,4039.88,0.13,0.23,0.46,7.11,20.97,32,497
Uber,29424.37,2898.47,0.1,0.1,0.38,4.17,19.95,38,513
Upwork,14248.59,8704.5,0.3,0.61,0.35,5.79,20.03,32,434
Zomato,13313.24,2218.84,0.1,0.17,0.67,6.31,15.82,27,439
Uber,16216.35,116.81,0.22,0.01,0.73,6.56,17.0,34,499
Upwork,49849.46,3807.16,0.25,0.08,0.45,4.86,18.97,50,681
Zomato,17419.6,497.97,0.09,0.03,0.71,8.28,16.69,44,487
Upwork,29259.38,4966.23,0.14,0.17,0.2,4.57,21.56,27,528
Upwork,18717.43,4507.5,0.27,0.24,0.76,7.58,19.87,42,492
Ola,6525.24,9250.73,0.27,1.42,0.6,8.34,20.9,30,349
Swiggy,35573.55,4052.08,0.05,0.11,0.46,6.04,19.83,46,655
Fiverr,21672.65,4091.5,0.0,0.19,0.19,8.89,21.11,16,501
Zomato,3639.82,821.15,0.01,0.23,0.09,6.54,15.36,48,431
Upwork,33599.29,4451.48,0.25,0.13,0.52,6.09,19.67,16,580
Fiverr,34661.15,7977.95,0.33,0.23,0.76,8.22,18.21,18,601
Fiverr,8485.56,7110.71,0.01,0.84,0.19,10.0,20.01,29,441
Zomato,7078.54,6786.38,0.05,0.96,0.65,4.62,19.76,50,382
Fiverr,19796.38,6338.19,0.12,0.32,0.08,7.25,16.96,21,471
Upwork,14402.29,9081.11,0.09,0.63,0.56,7.83,20.06,31,458
Upwork,28226.88,6684.68,0.28,0.24,0.53,7.5,15.12,46,604
Fiverr,16483.86,6421.47,0.4,0.39,0.72,7.98,20.7,34,433
Uber,30164.15,2006.0,0.01,0.07,0.61,6.05,20.26,31,572
Ola,26055.8,2740.02,0.02,0.11,0.51,7.61,17.69,32,558
Upwork,30276.12,8550.23,0.12,0.28,0.18,7.42,21.32,17,572
Fiverr,28630.29,776.49,0.03,0.03,0.27,7.94,21.88,40,579
Swiggy,27588.3,5939.71,0.31,0.22,0.24,8.7,20.31,31,539
Zomato,38132.89,249.44,0.21,0.01,0.35,6.22,17.1,23,640
Zomato,44607.08,5356.19,0.2,0.12,0.35,6.15,21.22,50,680
Ola,47685.52,8463.07,0.38,0.18,0.79,5.89,17.23,54,689
Upwork,22722.38,3011.67,0.23,0.13,0.61,9.53,16.14,47,544
Upwork,26991.13,8620.63,0.19,0.32,0.77,5.95,16.03,51,515
Fiverr,24672.58,9379.43,0.29,0.38,0.23,6.19,16.99,33,460
Ola,15473.98,7506.52,0.04,0.49,0.7,7.64,18.37,22,445
Fiverr,12127.04,2274.4,0.37,0.19,0.26,6.48,18.04,51,488
Ola,19620.27,8685.95,0.21,0.44,0.12,5.69,15.77,23,459
Fiverr,31666.64,5115.88,0.31,0.16,0.27,9.36,21.31,29,569
Zomato,24499.25,1623.19,0.31,0.07,0.65,10.0,18.7,25,554
Upwork,30424.18,393.82,0.09,0.01,0.43,7.2,19.11,29,558
Upwork,41360.22,8502.38,0.24,0.21,0.05,9.36,17.42,45,631
Ola,22693.97,6570.25,0.0,0.29,0.65,7.94,19.35,33,518
Zomato,27005.63,631.34,0.12,0.02,0.3,5.29,21.9,27,534
Uber,19209.74,6122.93,0.16,0.32,0.15,6.72,16.27,40,450
Zomato,19054.13,4045.35,0.12,0.21,0.42,5.94,18.14,21,491
Zomato,16790.92,7493.49,0.39,0.45,0.65,8.71,15.92,29,442
Fiverr,33318.39,9873.9,0.16,0.3,0.26,6.51,19.66,40,576
Uber,28004.1,6367.55,0.28,0.23,0.07,6.92,16.84,40,523
Swiggy,29858.99,1884.6,0.01,0.06,0.31,5.24,19.34,35,592
Upwork,22447.29,8113.46,0.16,0.36,0.06,5.84,16.8,32,536
Upwork,21913.57,2603.96,0.2,0.12,0.68,8.79,18.64,47,484
Upwork,15309.88,1164.87,0.23,0.08,0.52,8.06,15.11,31,480
Swiggy,12025.09,8916.55,0.09,0.74,0.42,4.53,21.03,42,467
Ola,20633.11,9749.69,0.11,0.47,0.48,6.58,18.02,40,486
Ola,34526.21,3163.82,0.22,0.09,0.7,7.63,16.68,35,625
Uber,28760.05,2108.33,0.23,0.07,0.67,8.28,17.26,39,616
Upwork,14937.57,2703.67,0.3,0.18,0.37,5.46,21.34,20,402
Uber,20080.47,995.02,0.45,0.05,0.41,6.55,17.09,31,468
Swiggy,20055.67,7386.24,0.47,0.37,0.3,7.96,17.1,27,476
Uber,14986.88,3804.76,0.49,0.25,0.48,8.54,18.18,24,462
Ola,20819.56,3070.11,0.34,0.15,0.56,7.26,18.9,38,467
Upwork,44669.89,1548.39,0.04,0.03,0.32,8.19,18.15,30,731
Fiverr,25795.93,6293.28,0.39,0.24,0.58,7.88,16.08,37,521
Ola,21917.82,3996.8,0.46,0.18,0.57,8.4,18.88,35,479
Upwork,25716.09,1272.29,0.25,0.05,0.2,8.27,18.19,30,538
Zomato,30227.17,9921.95,0.23,0.33,0.36,6.81,16.84,33,532
Upwork,13176.34,3314.69,0.12,0.25,0.7,7.31,16.28,50,442
Swiggy,18618.37,4812.45,0.28,0.26,0.72,5.93,15.7,31,409
Upwork,27450.73,7180.67,0.08,0.26,0.79,7.89,21.87,26,551
Ola,8701.64,5132.9,0.11,0.59,0.54,6.86,15.46,40,425
Ola,21682.68,303.75,0.2,0.01,0.26,6.31,19.27,41,556
Zomato,26100.58,7104.79,0.21,0.27,0.36,9.48,16.46,42,573
Upwork,33797.35,4785.24,0.08,0.14,0.57,6.26,18.57,36,553
Fiverr,30802.64,4547.72,0.28,0.15,0.44,6.37,15.25,31,545
Fiverr,38945.48,9294.95,0.29,0.24,0.39,7.36,16.19,44,658
Zomato,35750.68,1040.47,0.38,0.03,0.51,8.27,17.03,47,665
Uber,21266.57,5194.92,0.45,0.24,0.43,4.85,15.31,27,463
Uber,18483.14,8744.57,0.23,0.47,0.09,7.93,19.3,38,524
Ola,41420.78,2393.82,0.08,0.06,0.67,6.57,20.79,31,647
Uber,20247.7,309.75,0.39,0.02,0.18,5.55,15.41,42,476
Fiverr,30978.08,4363.15,0.09,0.14,0.4,5.61,16.76,23,572
Swiggy,26454.92,2356.67,0.16,0.09,0.72,7.71,19.2,33,558
Zomato,32330.29,6024.61,0.48,0.19,0.68,6.81,19.8,34,514
Uber,22914.61,6454.23,0.23,0.28,0.19,5.46,16.42,39,514
Swiggy,34071.56,6077.94,0.49,0.18,0.39,8.26,20.39,52,665
Ola,26915.64,3978.64,0.17,0.15,0.61,5.98,17.83,40,508
Uber,40631.66,3515.5,0.12,0.09,0.3,8.45,16.7,41,668
Upwork,9143.83,8215.27,0.41,0.9,0.43,6.3,19.83,42,364
Upwork,33165.32,2131.82,0.26,0.06,0.65,5.76,17.34,33,581
Upwork,12955.67,8037.38,0.44,0.62,0.14,7.65,16.44,45,395
Uber,16236.59,6437.66,0.36,0.4,0.19,4.92,20.45,11,437
Zomato,18480.94,6003.33,0.38,0.32,0.44,9.09,20.73,54,507
Uber,26487.09,846.43,0.32,0.03,0.46,4.55,21.65,39,527
Zomato,22699.47,9654.88,0.16,0.43,0.65,6.63,15.76,32,537
Uber,27658.24,1186.09,0.46,0.04,0.14,7.45,19.79,22,516
Swiggy,31440.58,7680.54,0.28,0.24,0.32,8.1,16.99,16,540
Ola,17534.52,8711.87,0.1,0.5,0.11,6.24,18.96,48,468
Fiverr,15568.88,4327.62,0.2,0.28,0.48,8.33,15.51,19,474
Uber,34312.51,5242.23,0.11,0.15,0.74,4.72,15.21,49,590
Uber,8319.42,7458.12,0.22,0.9,0.73,6.41,20.66,40,390
Ola,21938.77,3615.02,0.11,0.16,0.53,4.87,20.26,45,498
Swiggy,19555.27,4067.26,0.45,0.21,0.39,7.47,18.5,52,453
Upwork,22783.12,5994.48,0.4,0.26,0.57,5.27,20.22,24,447
Ola,12312.74,3798.91,0.06,0.31,0.12,6.04,20.53,31,435
Fiverr,19114.63,5677.03,0.2,0.3,0.2,7.66,18.32,37,489
Uber,12772.34,9905.36,0.19,0.78,0.5,8.61,16.26,30,417
Zomato,18790.61,4778.57,0.16,0.25,0.24,6.64,19.06,18,484
Swiggy,22660.9,4591.33,0.42,0.2,0.51,8.03,21.78,35,541
Zomato,21723.02,678.93,0.15,0.03,0.67,6.38,17.4,18,467
Swiggy,47767.41,7997.28,0.26,0.17,0.34,5.49,16.05,41,696
Fiverr,31332.06,2194.13,0.33,0.07,0.65,8.06,17.83,22,577
Uber,22998.15,4700.14,0.03,0.2,0.78,6.79,17.49,51,590
Uber,21687.32,5826.45,0.09,0.27,0.72,7.63,15.95,36,529
Ola,30588.81,4673.28,0.04,0.15,0.21,6.22,17.01,33,567
Uber,13844.56,6819.22,0.06,0.49,0.32,6.5,21.97,39,445
Swiggy,33188.04,1696.89,0.12,0.05,0.44,7.18,19.49,42,610
Ola,20144.16,269.25,0.37,0.01,0.24,7.81,17.0,36,492
Upwork,26799.03,6022.78,0.15,0.22,0.18,6.69,20.55,46,546
Ola,40851.59,7407.74,0.21,0.18,0.15,7.71,17.95,42,630
Ola,37246.83,1755.46,0.48,0.05,0.51,9.32,19.18,29,601
Uber,11076.13,9998.74,0.21,0.9,0.56,7.25,20.41,19,420
Fiverr,39317.34,7745.54,0.06,0.2,0.69,7.56,18.81,30,660
Swiggy,26937.07,6404.85,0.26,0.24,0.49,5.95,19.94,37,503
Uber,32652.3,247.62,0.35,0.01,0.52,6.76,20.76,18,556
Zomato,38451.13,2846.09,0.43,0.07,0.62,5.94,15.75,23,542
Zomato,20844.71,1350.37,0.11,0.06,0.34,10.0,16.28,38,537
Zomato,29571.23,4313.9,0.12,0.15,0.16,7.63,17.08,38,591
Ola,30138.0,4282.23,0.18,0.14,0.39,7.23,21.7,41,511
Upwork,23573.29,5887.47,0.28,0.25,0.37,6.37,17.56,30,454
Fiverr,29919.41,3570.17,0.46,0.12,0.21,6.96,18.72,20,494
Zomato,30092.33,40.9,0.07,0.0,0.61,8.1,16.77,45,563
Ola,21483.68,8945.55,0.24,0.42,0.28,5.78,17.49,36,492
Swiggy,24746.91,4759.65,0.05,0.19,0.45,8.8,18.04,28,551
Fiverr,38162.25,2931.84,0.23,0.08,0.26,5.52,20.01,29,607
Upwork,35875.46,7657.55,0.32,0.21,0.24,6.37,17.04,48,576
Uber,19850.16,1504.89,0.12,0.08,0.69,6.85,19.35,31,523
Ola,20979.36,8100.77,0.28,0.39,0.67,8.93,21.01,49,547
Ola,9097.65,6798.8,0.38,0.75,0.75,6.99,21.31,43,420
Ola,18145.08,9792.33,0.11,0.54,0.79,5.93,20.48,38,466
Upwork,8694.97,8418.72,0.15,0.97,0.19,6.54,21.5,29,414
Swiggy,19359.69,5006.1,0.23,0.26,0.08,7.04,15.43,45,527
Uber,25904.53,6725.79,0.17,0.26,0.44,7.36,20.77,24,566
Zomato,36539.64,1728.02,0.15,0.05,0.58,7.14,18.59,46,600
Fiverr,8238.14,7794.46,0.04,0.95,0.55,5.18,21.52,33,350
Swiggy,25374.44,8168.59,0.47,0.32,0.73,5.88,18.63,22,515
Upwork,7873.57,9280.33,0.23,1.18,0.35,7.87,18.57,37,433
Fiverr,3276.24,1589.21,0.37,0.49,0.76,3.71,16.18,32,345
Uber,30499.18,3943.16,0.2,0.13,0.35,5.91,19.99,22,545
Zomato,27368.68,861.14,0.36,0.03,0.66,6.57,17.36,39,516
Ola,27623.79,1479.38,0.14,0.05,0.14,7.19,17.09,38,570
Fiverr,15728.33,6042.27,0.46,0.38,0.3,6.69,19.71,38,430
Upwork,39008.89,3280.82,0.41,0.08,0.47,7.56,15.72,24,612
Fiverr,18251.2,2838.95,0.05,0.16,0.54,6.65,17.38,25,485
Upwork,38013.89,6849.82,0.03,0.18,0.75,7.44,19.98,37,623
Swiggy,31671.49,4531.87,0.33,0.14,0.52,4.42,19.51,31,534
Fiverr,11774.16,5657.86,0.42,0.48,0.15,7.02,18.25,33,461
Swiggy,26805.85,9069.73,0.41,0.34,0.2,8.47,16.87,34,558
Upwork,17205.36,9266.93,0.34,0.54,0.79,8.7,17.31,47,514
Upwork,32200.54,8865.89,0.36,0.28,0.26,8.75,17.82,35,596
Fiverr,19838.76,3700.6,0.21,0.19,0.43,4.12,21.62,40,504
Zomato,19947.84,588.11,0.18,0.03,0.42,6.5,18.8,20,511
Ola,23843.1,7938.02,0.21,0.33,0.58,5.87,19.89,33,491
Swiggy,17849.49,1024.58,0.18,0.06,0.54,8.65,19.59,52,521
Upwork,33732.32,5459.7,0.37,0.16,0.72,9.27,19.0,26,666
Uber,18109.23,8905.04,0.11,0.49,0.16,6.21,15.26,32,471
Zomato,44363.48,9823.14,0.46,0.22,0.31,5.92,21.37,32,604
Ola,22033.85,9602.17,0.25,0.44,0.29,6.69,18.01,40,514
Ola,26379.39,5672.62,0.28,0.22,0.63,6.77,17.7,53,538
Upwork,24970.37,7144.51,0.06,0.29,0.52,8.5,19.73,19,556
Upwork,30740.67,5422.11,0.34,0.18,0.1,8.8,17.89,41,574
Ola,20431.35,8899.3,0.32,0.44,0.52,5.27,16.24,23,463
Zomato,27814.24,3098.41,0.32,0.11,0.17,9.26,17.43,40,562
Uber,24629.69,6158.87,0.17,0.25,0.49,7.35,21.92,33,521
Fiverr,20995.7,4719.13,0.45,0.22,0.09,7.17,18.1,35,439
Fiverr,46379.95,9.83,0.41,0.0,0.41,8.11,18.61,32,688
Fiverr,16510.72,5356.15,0.36,0.32,0.51,8.54,21.76,49,487
Fiverr,11693.28,9348.32,0.43,0.8,0.16,5.69,18.96,50,418
Ola,47395.37,6933.73,0.31,0.15,0.27,6.56,19.82,30,675
Ola,26670.95,1379.28,0.01,0.05,0.73,8.21,21.77,32,593
Ola,21848.29,1467.24,0.11,0.07,0.71,6.87,20.84,25,517
Uber,12788.82,5382.17,0.15,0.42,0.32,8.53,15.34,45,419
Ola,18259.93,5208.95,0.49,0.29,0.64,5.11,19.81,28,431
Ola,21153.99,8817.79,0.38,0.42,0.33,7.78,19.95,32,469
Upwork,26369.9,6121.02,0.45,0.23,0.54,6.0,18.19,31,503
Swiggy,33538.31,8125.73,0.23,0.24,0.64,6.89,18.11,48,625
Swiggy,25896.48,5561.19,0.48,0.21,0.56,6.75,21.18,23,503
Upwork,2678.7,1387.82,0.26,0.52,0.31,4.8,16.5,21,309
Uber,23790.54,9441.2,0.05,0.4,0.56,6.26,20.59,25,460
Zomato,20515.25,2561.57,0.28,0.12,0.72,5.99,17.97,35,472
Fiverr,37640.42,6404.84,0.32,0.17,0.35,6.02,16.51,37,562
Ola,27091.19,2966.88,0.14,0.11,0.61,6.08,19.87,40,505
Zomato,27874.46,6452.72,0.25,0.23,0.66,8.02,21.82,27,552
Ola,20040.62,5163.19,0.42,0.26,0.12,9.11,15.15,28,507
Ola,12423.31,4834.85,0.48,0.39,0.24,4.64,18.67,36,401
Swiggy,20303.16,1551.37,0.44,0.08,0.55,7.69,18.97,41,530
Uber,27793.88,8473.71,0.15,0.3,0.6,7.85,18.98,40,536
Ola,14790.73,7573.59,0.37,0.51,0.52,8.03,15.45,28,455
Zomato,34435.09,2293.49,0.24,0.07,0.63,8.76,18.88,44,610
Ola,14937.94,9198.53,0.12,0.62,0.49,6.39,18.02,23,447
Upwork,36299.54,9152.51,0.3,0.25,0.09,7.2,17.62,35,604
Zomato,12685.17,3337.27,0.1,0.26,0.67,9.28,16.42,31,513
Swiggy,15662.61,3107.2,0.32,0.2,0.37,4.82,18.37,42,443
Swiggy,40782.65,7478.27,0.47,0.18,0.09,6.35,19.9,36,643
Upwork,21978.89,5754.33,0.41,0.26,0.13,8.43,16.71,41,507
Uber,19363.42,3831.6,0.42,0.2,0.35,7.8,19.22,34,452
Upwork,49443.89,9522.48,0.27,0.19,0.44,8.03,18.49,37,665
Ola,27410.3,163.67,0.39,0.01,0.75,5.49,16.08,23,521
Upwork,12714.68,7744.57,0.04,0.61,0.32,6.31,16.53,39,442
Fiverr,13999.48,5279.76,0.26,0.38,0.75,6.83,21.25,17,427
Swiggy,34186.09,8453.72,0.25,0.25,0.09,5.74,15.5,46,550
Uber,28352.78,2916.91,0.5,0.1,0.66,3.64,15.18,33,548
Swiggy,38774.43,6999.94,0.41,0.18,0.06,8.77,16.74,22,612
Ola,34964.3,3350.13,0.01,0.1,0.52,4.17,17.14,42,606
Ola,15863.24,3641.31,0.36,0.23,0.09,6.18,20.3,42,414
Swiggy,18844.49,4632.13,0.41,0.25,0.34,6.59,19.69,22,482
Swiggy,25608.04,5214.62,0.46,0.2,0.32,6.93,20.32,36,540
Fiverr,29418.43,5487.65,0.0,0.19,0.41,10.0,20.65,36,583
Fiverr,26947.18,5167.33,0.2,0.19,0.55,8.5,18.68,29,561
Zomato,16469.09,8025.91,0.21,0.49,0.34,8.5,19.89,39,497
Upwork,39521.23,4326.93,0.11,0.11,0.26,7.9,19.14,18,594
Upwork,9354.66,1827.48,0.26,0.2,0.47,5.9,20.59,30,422
Fiverr,27920.38,6314.72,0.35,0.23,0.55,4.76,20.36,33,502
Swiggy,17432.86,2563.38,0.31,0.15,0.68,6.16,18.11,45,515
Ola,20299.29,480.42,0.26,0.02,0.2,5.5,15.29,32,499
Fiverr,24427.69,116.36,0.1,0.0,0.56,7.61,15.14,46,541
Upwork,29049.92,6236.06,0.11,0.21,0.43,9.27,16.01,34,593
Fiverr,14898.93,2104.09,0.09,0.14,0.32,5.75,20.59,40,478
Upwork,26028.35,3706.53,0.4,0.14,0.52,4.72,19.03,29,482
Ola,6974.28,8210.59,0.36,1.18,0.76,6.03,21.74,28,352
Fiverr,29740.75,1763.0,0.02,0.06,0.05,6.53,20.32,42,629
Zomato,24184.78,2721.68,0.29,0.11,0.11,7.02,17.07,36,523
Uber,30187.84,1118.37,0.1,0.04,0.34,5.5,18.36,46,592
Swiggy,24520.66,687.52,0.02,0.03,0.65,5.69,16.24,48,572
